appmetrica_device_id,city,publisher_name,tracker_name,click_datetime
15676491693258262705,Krasnodar,,Google Play,0000-00-00 00:00:00
13272814664580133819,,,Google Play,0000-00-00 00:00:00
17015798095050527782,,,Google Play,0000-00-00 00:00:00
16125443761001442154,Berlin,,Google Play,0000-00-00 00:00:00
3144834374954655108,Saint Petersburg,,Google Play,0000-00-00 00:00:00
4610873618038748274,Nur-Sultan,,Google Play,0000-00-00 00:00:00
4771862202183149212,Tashkent,,Google Play,0000-00-00 00:00:00
8548430981001874482,Chelyabinsk,,Google Play,0000-00-00 00:00:00
10721291954076608102,Baku,,Google Play,0000-00-00 00:00:00
13802883742219319468,Baku,,Google Play,0000-00-00 00:00:00
1273493820432208890,Kishinev,,Google Play,0000-00-00 00:00:00
9640351845319479119,,,Google Play,0000-00-00 00:00:00
1167090598993419549,,,Google Play,0000-00-00 00:00:00
6136419668896160704,,,Google Play,0000-00-00 00:00:00
3234086897236117316,Aktobe,,Google Play,0000-00-00 00:00:00
11196894983334804765,,,Google Play,0000-00-00 00:00:00
447248196059250026,,,Google Play,0000-00-00 00:00:00
6280801081421038561,Sochi,,Google Play,0000-00-00 00:00:00
8074717733235388340,Tashkent,,Google Play,0000-00-00 00:00:00
11897087106110086379,Moscow,,Google Play,0000-00-00 00:00:00
15278078869414852709,Mielec,,Google Play,0000-00-00 00:00:00
15582524494742837749,Vladikavkaz,,Google Play,0000-00-00 00:00:00
15828629891237591608,Ungen,,Google Play,0000-00-00 00:00:00
16655321679800497988,Minsk,,Google Play,0000-00-00 00:00:00
6027487424804436213,Karaganda,,Google Play,0000-00-00 00:00:00
18308769661551659714,Moscow,,Google Play,0000-00-00 00:00:00
9681427713190023609,Rostov-na-Donu,,Google Play,0000-00-00 00:00:00
14186651153220360124,Baku,,unknown,0000-00-00 00:00:00
2257497696818539697,Tashkent,,Google Play,0000-00-00 00:00:00
3984480450380563979,Samara,,Google Play,0000-00-00 00:00:00
8225486071285975165,,,Google Search,0000-00-00 00:00:00
12125372886033183629,Chelyabinsk,,Google Play,0000-00-00 00:00:00
7162400475912493955,,,Google Play,0000-00-00 00:00:00
8709986270292313698,Nur-Sultan,,Google Play,0000-00-00 00:00:00
11049178349272955513,Saint Petersburg,,Google Play,0000-00-00 00:00:00
249380730861854053,Baku,,Google Play,0000-00-00 00:00:00
14193039877710711660,Tel Aviv,,Google Play,0000-00-00 00:00:00
2981732650116550625,Grodno,,Google Play,0000-00-00 00:00:00
17897842185296615258,Nur-Sultan,,Google Play,0000-00-00 00:00:00
16408093413419626661,,,Google Play,0000-00-00 00:00:00
9803123029204676703,Yerevan,,Google Play,0000-00-00 00:00:00
1548935625971050347,,,Google Play,0000-00-00 00:00:00
1215654498011043223,Tashkent,,Google Play,0000-00-00 00:00:00
18174466621466287179,Moscow,,unknown,0000-00-00 00:00:00
11876978872794274850,Dushanbe,,Google Play,0000-00-00 00:00:00
13941778582729297200,Tashkent,,Google Play,0000-00-00 00:00:00
6581870387889616111,,,Google Play,0000-00-00 00:00:00
1236007746966577429,,,Google Play,0000-00-00 00:00:00
16051486688880102240,,,Google Play,0000-00-00 00:00:00
5049956582140655939,Moscow,,unknown,0000-00-00 00:00:00
2207139579140629039,Yaroslavl,,Google Play,0000-00-00 00:00:00
15295522253208830787,Kushva,,Google Play,0000-00-00 00:00:00
5073566562294499146,,,Google Play,0000-00-00 00:00:00
4002876411457478875,Chimkent,,Google Play,0000-00-00 00:00:00
10280553441844811850,Moscow,,Google Play,0000-00-00 00:00:00
16042535330796048169,,,Google Play,0000-00-00 00:00:00
6766756022292339365,,,Google Play,0000-00-00 00:00:00
11379382075065362470,Kishinev,,Google Play,0000-00-00 00:00:00
12070327266155358774,Stavropol,,Google Play,0000-00-00 00:00:00
6820483455489809688,Tashkent,,Google Play,0000-00-00 00:00:00
10729460490960010026,Moscow,,unknown,0000-00-00 00:00:00
1806015116205150664,,,Google Play,0000-00-00 00:00:00
1845960712240585159,Kishinev,,Google Play,0000-00-00 00:00:00
9258950022681497413,Minsk,,Google Play,0000-00-00 00:00:00
14898054810888510216,,,Google Play,0000-00-00 00:00:00
752099427465621490,Vitebsk,,Google Play,0000-00-00 00:00:00
9150216826673115229,Minsk,,Google Play,0000-00-00 00:00:00
11092063368442901997,Moscow,,Google Play,0000-00-00 00:00:00
15401634223394831655,Dushanbe,,Google Play,0000-00-00 00:00:00
6319377811016710561,Almaty,,Google Play,0000-00-00 00:00:00
8547752946288594264,Yerevan,,Google Play,0000-00-00 00:00:00
2052911946674517496,Vladikavkaz,,unknown,0000-00-00 00:00:00
8600613378844807751,Krasnodar,,Google Play,0000-00-00 00:00:00
13753572678705846396,Saint Petersburg,,Google Play,0000-00-00 00:00:00
1148696432031686456,,,Google Play,0000-00-00 00:00:00
9203542944349742558,Nur-Sultan,,Google Play,0000-00-00 00:00:00
14572411383141604370,Moscow,,Google Play,0000-00-00 00:00:00
15186954367048624630,Brest,,Google Play,0000-00-00 00:00:00
16623474159318122446,Mozyr,,Google Play,0000-00-00 00:00:00
18162051033751184282,Mykolaiv,,Google Play,0000-00-00 00:00:00
5734805109384093007,Grodno,,unknown,0000-00-00 00:00:00
10853625365377492277,,,Google Play,0000-00-00 00:00:00
9125494663225712738,,,Google Play,0000-00-00 00:00:00
740485024961277683,,,unknown,0000-00-00 00:00:00
10115418271900992630,Tashkent,,Google Play,0000-00-00 00:00:00
11888120581609776458,Moscow,,Google Play,0000-00-00 00:00:00
13250387327370747505,Almaty,,Google Play,0000-00-00 00:00:00
5926413406824123567,,,Google Play,0000-00-00 00:00:00
4125663226940326647,,,Google Play,0000-00-00 00:00:00
939645205481910354,Stavropol,,Google Play,0000-00-00 00:00:00
14664175272041450657,,,Google Play,0000-00-00 00:00:00
6390149356509802115,Stavropol,,Google Play,0000-00-00 00:00:00
13394223146479285545,,,Google Play,0000-00-00 00:00:00
17895583383830357711,,,Google Play,0000-00-00 00:00:00
455432069685459799,Moscow,,Google Play,0000-00-00 00:00:00
11748985566032623625,Sevastopol,,unknown,0000-00-00 00:00:00
14122792187228845303,Kishinev,,unknown,0000-00-00 00:00:00
15760084310670062841,Yekaterinburg,,Google Play,0000-00-00 00:00:00
15927910728957583168,Wroclaw,,Google Play,0000-00-00 00:00:00
17947386360988231560,Moscow,,Google Play,0000-00-00 00:00:00
576075916520905857,Frankfurt am Main,,Google Play,0000-00-00 00:00:00
4110954777560114475,Bad Zwischenahn,,Google Play,0000-00-00 00:00:00
14040865742262288428,Moscow,,Google Play,0000-00-00 00:00:00
8188065859604351457,Tashkent,,Google Play,0000-00-00 00:00:00
314052507691138123,,,Google Play,0000-00-00 00:00:00
13696393662476360511,Saint Petersburg,,Google Play,0000-00-00 00:00:00
4301656193173125437,,,Google Play,0000-00-00 00:00:00
8694253303797518556,Sudak,,unknown,0000-00-00 00:00:00
9447778826088763643,Sochi,,Google Play,0000-00-00 00:00:00
2242545251018488802,,,Google Play,0000-00-00 00:00:00
3235444402194301223,Tashkent,,Google Play,0000-00-00 00:00:00
4997418178276089553,Moscow,,Google Play,0000-00-00 00:00:00
6654398437336417868,,,Google Play,0000-00-00 00:00:00
14705850339600820683,Nur-Sultan,,Google Play,0000-00-00 00:00:00
15235736250131359399,Chimkent,,Google Play,0000-00-00 00:00:00
1519435877305924271,Baku,,Google Play,0000-00-00 00:00:00
1798016950429679286,,,Google Play,0000-00-00 00:00:00
6385793152325552105,Amsterdam,,Google Play,0000-00-00 00:00:00
16177972885219846461,,,Google Play,0000-00-00 00:00:00
8191730530446864195,Cherepovets,,unknown,0000-00-00 00:00:00
11702954850559187178,Tashkent,,Google Play,0000-00-00 00:00:00
8086537307114414123,,,Google Play,0000-00-00 00:00:00
9054740027875084456,Turkmenabad,,Google Play,0000-00-00 00:00:00
3111541036675872931,,,Google Play,0000-00-00 00:00:00
7933396777120591980,Nur-Sultan,,Google Play,0000-00-00 00:00:00
9876576993814775786,,,Google Play,0000-00-00 00:00:00
4033987878055424425,Wroclaw,,Google Play,0000-00-00 00:00:00
5561461112185347942,Moscow,,Unconfigured AdWords,0000-00-00 00:00:00
9119923155875226657,Kishinev,,Google Play,0000-00-00 00:00:00
10296469343588625150,,,Google Play,0000-00-00 00:00:00
18279042932956533268,Fastiv,,Google Play,0000-00-00 00:00:00
3090310349587357952,Nur-Sultan,,Google Play,0000-00-00 00:00:00
7630168032731232017,,,Google Play,0000-00-00 00:00:00
1886674633045469980,Kokshetau,,Google Play,0000-00-00 00:00:00
5416009393877430135,,,Google Play,0000-00-00 00:00:00
4513312273563425959,Zhitikara,,Google Play,0000-00-00 00:00:00
10099987291372700916,Istanbul,,Google Play,0000-00-00 00:00:00
10247105101670313546,Tbilisi,,Google Play,0000-00-00 00:00:00
12405607501294732917,Tashkent,,Google Play,0000-00-00 00:00:00
16249019421835902793,Aktobe,,Google Play,0000-00-00 00:00:00
8802034741514107021,,,Google Play,0000-00-00 00:00:00
16571808352797019934,,,Google Play,0000-00-00 00:00:00
16698663480848814863,Ufa,,Google Play,0000-00-00 00:00:00
3383019041462730484,Kyiv,,Google Play,0000-00-00 00:00:00
2458854969506013108,,,Google Play,0000-00-00 00:00:00
14199004426575422854,,,Google Play,0000-00-00 00:00:00
1845175347406503806,,,Google Play,0000-00-00 00:00:00
6882007333701207860,Saint Petersburg,,Google Play,0000-00-00 00:00:00
12144550129175663478,Moscow,,Google Play,0000-00-00 00:00:00
12257819468547804504,Saint Petersburg,,Google Play,0000-00-00 00:00:00
1829484633246439666,Kostanai,,Google Play,0000-00-00 00:00:00
4944942475283406159,,,Google Play,0000-00-00 00:00:00
15270225989998712457,Nur-Sultan,,Google Play,0000-00-00 00:00:00
18169300816289108834,Prague,,Google Play,0000-00-00 00:00:00
18360492520172029102,,,Google Play,0000-00-00 00:00:00
4810312686161997790,Tashkent,,Google Play,0000-00-00 00:00:00
948388392110533755,Kishinev,,Google Play,0000-00-00 00:00:00
7443536715332099816,Kostanai,,Google Play,0000-00-00 00:00:00
8459260394669938733,Almaty,,Google Play,0000-00-00 00:00:00
10975542405820065080,Nur-Sultan,,Google Play,0000-00-00 00:00:00
2683835241010756460,Izhevsk,,Google Play,0000-00-00 00:00:00
17430607002915428641,Ostrava,,Google Play,0000-00-00 00:00:00
17909915062095096604,Moscow,,Google Play,0000-00-00 00:00:00
7576553225952567712,Moscow,,unknown,0000-00-00 00:00:00
10581286657681521841,Sochi,,Google Play,0000-00-00 00:00:00
8309501629356443908,,,Google Play,0000-00-00 00:00:00
15931742523637791332,Sochi,,Google Play,0000-00-00 00:00:00
844124728516086397,Grodno,,Google Play,0000-00-00 00:00:00
11639756876132058750,Dushanbe,,Google Play,0000-00-00 00:00:00
12493879908459641207,Sochi,,Google Play,0000-00-00 00:00:00
17134526762308785485,,,Google Play,0000-00-00 00:00:00
18408762558533563862,Moscow,,unknown,0000-00-00 00:00:00
332977497754672642,Saint Petersburg,,Google Play,0000-00-00 00:00:00
6822700815675736427,Bishkek,,Google Play,0000-00-00 00:00:00
9368796665554486562,,,Google Play,0000-00-00 00:00:00
11212208965063623054,Gyandja,,Google Play,0000-00-00 00:00:00
14048566301440258796,Kishinev,,Google Play,0000-00-00 00:00:00
17770297013517073247,Moscow,,Google Play,0000-00-00 00:00:00
4350671369445033151,Baku,,Google Play,0000-00-00 00:00:00
730804430963789333,Stavropol,,Google Play,0000-00-00 00:00:00
4757995313136858070,Astrahan,,Google Play,0000-00-00 00:00:00
4843474135189633727,Stuttgart,,Google Play,0000-00-00 00:00:00
5469793474080707948,Kishinev,,Google Play,0000-00-00 00:00:00
9856851197127975893,Minsk,,Google Play,0000-00-00 00:00:00
15881597734512228878,Bishkek,,Google Play,0000-00-00 00:00:00
3094733214801336091,Lensk,,Google Play,0000-00-00 00:00:00
12608478523172352026,,,Google Play,0000-00-00 00:00:00
8148031670726010829,,,Google Play,0000-00-00 00:00:00
8440308512297187036,Moscow,,Google Play,0000-00-00 00:00:00
10134014183148812122,Tashkent,,Google Play,0000-00-00 00:00:00
6645848848605808239,Tashkent,,Google Play,0000-00-00 00:00:00
7587545121351741331,,,Google Play,0000-00-00 00:00:00
45954731261807457,Dushanbe,,Google Play,0000-00-00 00:00:00
3164632357895174380,Cherkessk,,unknown,0000-00-00 00:00:00
4984209365562534374,Nur-Sultan,,Google Play,0000-00-00 00:00:00
13557561356662174045,,,Google Play,0000-00-00 00:00:00
8189361835382610098,Stavropol,,Google Play,0000-00-00 00:00:00
11691297459097511009,Krasnodar,,Google Play,0000-00-00 00:00:00
15739127233549731471,Gyumri,,Google Play,0000-00-00 00:00:00
17421477294196519930,Novosibirsk,,unknown,0000-00-00 00:00:00
15389468239895351436,Tashkent,,Google Play,0000-00-00 00:00:00
2506034093747664196,Saint Petersburg,,Google Play,0000-00-00 00:00:00
5115512634810018113,Warsaw,,Google Play,0000-00-00 00:00:00
9344123481596639233,Bishkek,,Google Play,0000-00-00 00:00:00
12435849987229411621,Minsk,,unknown,0000-00-00 00:00:00
13814577583667238684,,,Google Play,0000-00-00 00:00:00
16019316648146975555,Yerevan,,Google Play,0000-00-00 00:00:00
2352407173391692908,Kishinev,,Google Play,0000-00-00 00:00:00
18310639189231335198,Dushanbe,,Google Play,0000-00-00 00:00:00
9362738101370369265,,,Google Play,0000-00-00 00:00:00
16500456571434788455,,,Google Play,0000-00-00 00:00:00
378774284643599836,Moscow,,Google Play,0000-00-00 00:00:00
14060941117129363823,Tashkent,,Google Play,0000-00-00 00:00:00
1594179540686503585,,,Google Play,0000-00-00 00:00:00
13424512238503337779,Saint Petersburg,,Google Play,0000-00-00 00:00:00
15676246191341468221,Moscow,,unknown,0000-00-00 00:00:00
7139646317472019320,Bishkek,,Google Play,0000-00-00 00:00:00
12868718194935613989,Tashkent,,unknown,0000-00-00 00:00:00
6694162817152148686,Vladivostok,,Google Play,0000-00-00 00:00:00
14675317965442952874,Odincovo,,Google Play,0000-00-00 00:00:00
7527844782027602600,Moscow,,Google Play,0000-00-00 00:00:00
14121469065654105076,Saint Petersburg,,Google Play,0000-00-00 00:00:00
17280928055621276851,,,Google Play,0000-00-00 00:00:00
4461650962893695282,Moscow,,Google Play,0000-00-00 00:00:00
17822517007343808312,Krasnodar,,unknown,0000-00-00 00:00:00
12111582108186496664,Krasnodar,,Google Play,0000-00-00 00:00:00
9711207822316665316,,,Google Play,0000-00-00 00:00:00
17657819202942897612,Nur-Sultan,,Google Play,0000-00-00 00:00:00
15026939934562291560,Seoul,,Google Play,0000-00-00 00:00:00
3866151494728147293,Podolsk,,Google Play,0000-00-00 00:00:00
16720464175632128559,,,Google Play,0000-00-00 00:00:00
9703460725765075973,Nalchik,,unknown,0000-00-00 00:00:00
683930888612499437,Moscow,,Google Play,0000-00-00 00:00:00
10430258077888548254,Moscow,,Google Play,0000-00-00 00:00:00
11521486494974725938,Yerevan,,Google Play,0000-00-00 00:00:00
17207078626140797814,Moscow,,Google Play,0000-00-00 00:00:00
9075067699694959134,Saint Petersburg,,Google Play,0000-00-00 00:00:00
15560147764298400032,Moscow,,Google Play,0000-00-00 00:00:00
7515270678550593221,,,Google Play,0000-00-00 00:00:00
5016857507004017528,Tashkent,,Google Play,0000-00-00 00:00:00
6153210779592544121,Kishinev,,Google Play,0000-00-00 00:00:00
6784491188776191632,Baku,,Google Play,0000-00-00 00:00:00
139409670618966218,Moscow,,Google Play,0000-00-00 00:00:00
13758837560314391218,,,Google Play,0000-00-00 00:00:00
689697454699395931,Tashkent,,Google Play,0000-00-00 00:00:00
1247890228962716114,Stockholm,,Google Play,0000-00-00 00:00:00
1703682537289397148,,,Google Play,0000-00-00 00:00:00
7250395737468661361,Minsk,,Google Play,0000-00-00 00:00:00
2807297333458610784,Moscow,,Google Play,0000-00-00 00:00:00
10868685047762857273,,,Google Play,0000-00-00 00:00:00
7436969308712530977,Almaty,,Google Play,0000-00-00 00:00:00
18251078506072589730,Rezekne,,Google Play,0000-00-00 00:00:00
3474752823300651021,Kokshetau,,Google Play,0000-00-00 00:00:00
17572295242096585798,,,Google Play,0000-00-00 00:00:00
1513517619456575912,,,Google Play,0000-00-00 00:00:00
4029900013792398438,Saint Petersburg,,Google Play,0000-00-00 00:00:00
13441790896367113944,Tallinn,,Google Play,0000-00-00 00:00:00
17722041553232750312,Tashkent,,unknown,0000-00-00 00:00:00
3625781267036522847,Seoul,,Google Play,0000-00-00 00:00:00
6520094202224647828,Petropavlovsk,,Google Play,0000-00-00 00:00:00
6276936658164545145,Saint Petersburg,,Google Play,0000-00-00 00:00:00
8094568797570680179,,,Google Play,0000-00-00 00:00:00
8150639122013414952,Saint Petersburg,,Google Play,0000-00-00 00:00:00
8925251629928064299,Gomel,,Google Play,0000-00-00 00:00:00
10493858681720798177,Viersen,,Google Play,0000-00-00 00:00:00
9798738198242300733,Moscow,,Google Play,0000-00-00 00:00:00
4506759264297673049,Karaganda,,Google Play,0000-00-00 00:00:00
10970749251275897130,Moscow,,Google Play,0000-00-00 00:00:00
3203076464221601814,,,Google Play,0000-00-00 00:00:00
10411181125321642315,Wroclaw,,Google Play,0000-00-00 00:00:00
1370186625079469284,Krakow,,Google Play,0000-00-00 00:00:00
2889976882730461840,Tashkent,,Google Play,0000-00-00 00:00:00
4524379401380824058,Ulan-Ude,,Google Play,0000-00-00 00:00:00
16891787257570711231,,,Google Play,0000-00-00 00:00:00
6639524425267922558,Baku,,Google Play,0000-00-00 00:00:00
2006026238979449025,,,Google Play,0000-00-00 00:00:00
4787437016574805280,Tyumen,,Google Play,0000-00-00 00:00:00
17558703210073524608,Saint Petersburg,,Google Play,0000-00-00 00:00:00
7171197979316999415,Almaty,,Google Play,0000-00-00 00:00:00
10046076124216636932,Saint Petersburg,,Google Play,0000-00-00 00:00:00
7617445390218843495,Moscow,,Google Play,0000-00-00 00:00:00
16532920963621477911,Oktyabrsky,,Unconfigured AdWords,0000-00-00 00:00:00
7538714529323326674,Saint Petersburg,,Google Play,0000-00-00 00:00:00
3713261241212229526,,,Google Play,0000-00-00 00:00:00
17523939414629405424,Kyiv,,Google Play,0000-00-00 00:00:00
4006650479738751771,,,Google Play,0000-00-00 00:00:00
8327525716432984773,,,Google Play,0000-00-00 00:00:00
13131139345948730930,Semey,,Google Play,0000-00-00 00:00:00
14701998706975574399,Moscow,,unknown,0000-00-00 00:00:00
2226331475184082207,Moscow,,unknown,0000-00-00 00:00:00
6757943026292938914,Kishinev,,Google Play,0000-00-00 00:00:00
5929921571476521941,,,Google Play,0000-00-00 00:00:00
6220053139375450421,Kishinev,,Google Play,0000-00-00 00:00:00
4952970060729861670,Saint Petersburg,,unknown,0000-00-00 00:00:00
889628524397930055,Kishinev,,Google Play,0000-00-00 00:00:00
7816342415268827011,Ufa,,Google Play,0000-00-00 00:00:00
12566254245999516925,Milan,,Google Play,0000-00-00 00:00:00
15539797261103471300,,,Google Play,0000-00-00 00:00:00
3297534637123047238,Moscow,,Google Play,0000-00-00 00:00:00
4495556009334307159,Uralsk,,Google Play,0000-00-00 00:00:00
7658660680431859888,Dushanbe,,Google Play,0000-00-00 00:00:00
3902734458071826522,Moscow,,Google Play,0000-00-00 00:00:00
3725128286632098480,Novosibirsk,,Google Play,0000-00-00 00:00:00
14721392449911005223,Goris,,Google Search,0000-00-00 00:00:00
11612554202533170212,,,Google Play,0000-00-00 00:00:00
1261865116181106890,,,Google Play,0000-00-00 00:00:00
10524867138442240624,,,Google Play,0000-00-00 00:00:00
7977293270989526089,,,Google Play,0000-00-00 00:00:00
14223876889000236053,Saint Petersburg,,Google Play,0000-00-00 00:00:00
3758732818428812497,,,Google Search,0000-00-00 00:00:00
15113228836561773533,Nur-Sultan,,Google Play,0000-00-00 00:00:00
